,scenario,cost AK (£),cost BDQ (£),c1 - c0 (£),P(BDQ cost saving),cost BDQ for P(cost-saving) >= 95% (£)
1,rho0_obs,27236 (4953),31760 (2095),4529 (5351),0.16,5100
2,rho0.1_obs,27236 (4952),30772 (1851),3536 (5297),0.2,6200
3,rho0.33_obs,27237 (4952),27079 (1234),-154 (5098),0.5,10400
4,rho0_6mo_days,30264 (3393),31760 (2092),1497 (3991),0.31,10400
5,rho0.1_6mo_days,30264 (3392),30772 (1855),508 (3879),0.42,11600
6,rho0.33_6mo_days,30264 (3391),27079 (1235),-3186 (3623),0.86,15800
7,rho0_6mbdq_8mamik,36309 (3901),31759 (2092),-4552 (4420),0.88,15600
8,rho0.1_6mbdq_8mamik,36309 (3901),30772 (1857),-5537 (4314),0.92,16800
9,rho0.33_6mbdq_8mamik,36309 (3902),27079 (1234),-9230 (4089),0.98,18000
